"original_index","V2","V3","V4","V5","V6"
162,-9.04918380481243,-10.7458394505579,-4.57895758005866,-10.0206463725386,-9.32914902927834
163,-8.58505099433618,-7.92203400729548,-3.40090016999292,-8.46126327613379,-8.2778957797393
165,-6.59733393334085,-6.77346423073656,-2.35223638102713,-6.6985418744545,-6.56979004527087
171,-0.326796593112162,0.187287903625508,1.4492766214703,0.190084154389367,0.22250466338706
172,-4.43418964732051,-2.88424604443699,-1.62360467909054,-3.73834548077417,-4.19985333449765
173,-5.52447950416581,-6.1107787148905,-2.64556394607015,-6.11550389534804,-6.30445316714946
174,-7.32252798548635,-6.10620028848926,-2.37862611953255,-6.0355746835966,-6.24343298905887
177,-3.46130226315649,-2.18139051874359,-0.584575074310016,-2.41855291939052,-3.3341694554846
180,-1.9525960902469,-2.36734226817892,-0.400803351585357,-2.0465950221574,-1.92703966004404
182,-3.78235467494457,-4.43205208649665,-1.03758628698944,-2.97104082606762,-3.01951000560589
183,-3.65207652256223,-3.60079928416015,-0.715090996168671,-3.46302397185304,-3.48756393808093
185,-4.61695591302042,-5.25472407358024,-1.83385844043967,-4.71004726706289,-5.20028249294343
188,-7.33917065484676,-7.97740168606841,-2.91207070631388,-7.1073307342413,-7.33711942973935
191,-5.67966883549147,-5.92729084690498,-2.45921030548146,-5.8928156681101,-5.69522496201216
196,-2.1396476595801,-3.31679542473626,-0.70477970674761,-2.49552787098509,-1.86300796686205
200,-1.58812336070781,-1.64244381329697,-0.153209109565977,-1.996307282946,-1.79687611665764
208,-9.91796957425843,-10.5168260111015,-3.97805934631221,-9.4762971445906,-9.15192540856358
209,-8.04018711377998,-6.49185873375627,-2.71665185033638,-6.12087016881081,-6.70630071517108
211,-3.40435336531456,-4.06255420524778,-1.09993132477705,-3.6062929604231,-2.66419537639667
214,-2.64646975400323,-3.33788285929215,-0.779874726637928,-2.70915524981255,-2.6929436495648
216,0.522857369300537,0.764729223360751,1.15557156967169,0.245770593212253,0.240658661946081
217,-1.29283631844585,-1.07711366692461,0.776298614354799,-0.481726497000055,-1.2489715171013
219,-6.90853652585232,-6.55632442909366,-2.63458356675502,-6.5299233995179,-5.99129091044682
221,-7.82287692968256,-7.70486368433374,-2.44537820744529,-7.41706781722957,-7.70382687970032
224,-3.55065895091582,-2.85687576260102,-0.65816619897144,-3.06828640875744,-3.33243329790643
226,-7.04456384127314,-6.2991614035519,-2.48758578121548,-6.76915954058424,-6.92769383751761
237,-8.17004092842658,-7.6551120817451,-3.03710728358307,-7.53210388412444,-8.32330805850623
239,-1.1900207616855,-5.33355754264935,-0.483915770080576,-5.28542059592697,1.26641322971614
242,-1.16944102641959,-2.2724033609496,-0.532012140557154,-2.68109080447167,0.312866768385074
244,-1.62053262210042,-3.28970331924573,0.0730247034399144,-3.53647420330035,0.900544865646055
245,0.27370528506697,-1.51410000145451,-0.421425304935524,-1.34165359119132,-0.718634696491403
247,-0.561439849880348,-1.20519047629467,0.544859736750237,-1.66612383455735,0.21016979668484
251,-0.956080333940772,1.34913786643072,0.705862632076909,0.928889771074982,-0.395132097073085
253,0.201340384650359,-0.18594573590328,-0.82878227668403,-0.19882055803201,-0.0226313799467705
254,1.95043142563464,-3.32301251173002,-1.94920164467687,-2.19837761843265,-1.48254872395565
260,0.578232210909379,-1.54463616072486,-0.763676495387593,-1.79587920015731,-0.945129526623752
261,-0.0967698297692632,-1.41765478032015,0.221202599071049,-1.11760717875951,-1.03106979089762
262,-0.685265227211546,-3.27814468434952,-0.353492713817979,-3.04227879605289,-0.381627841503226
264,-1.41729117586912,-1.73040642287501,-1.02480431717482,-1.69646568064755,-0.15099113337619
268,0.0568438865059691,-3.28887424767776,-1.55594619864621,-2.87906977860806,0.132017854209404
269,-0.585391486752201,-2.60100437058268,-1.84568866085959,-2.50393963537533,-0.0704080659808458
270,-1.70485820872061,-2.21043970731244,-0.575743658120829,-2.3265096568603,0.818012677537638
271,-0.117198470006107,-1.9596564300119,-0.164638481529466,-1.84220586635281,-0.0747211699729592
272,-0.614232843471038,-2.34447854364878,-0.365382741595333,-2.36626946978958,0.820919200852263
273,0.773296876662956,0.179721103707073,0.119372968855748,0.174339406920795,-1.52833186149933
277,-1.24627354242931,-1.48384882286518,-0.542638353530694,-1.85180319069648,0.54500530876353
284,1.55311768125424,0.498535650334972,0.115141503608056,0.502634249911151,-0.788859792455956
287,0.295413248957092,1.2537311126736,-1.66567100919558,1.42530605770503,-1.38468709891874
288,-0.362208850781912,0.0399504968944298,0.0922956129182896,-0.236523007134012,-0.159522834748317
289,-0.772575649863586,-2.82641939579844,0.234874087112112,-3.0057674232311,0.929651858256537
296,-0.0417067123866655,-2.13634078680346,0.921148680548189,-2.5173625398357,0.199430052665552
298,-0.202978388116732,0.60790103739233,1.58548606474759,0.60045805536379,-1.19699567304879
299,-1.03242011859275,-2.63989825460403,0.820594812371517,-2.33529105587693,0.859118077608642
304,-1.71991516564676,-1.92982431853827,0.0310937002841268,-1.36453979552017,1.04997798834369
306,-1.16000233830319,-1.03400177328337,-1.65607997867043,-1.52215847178914,0.497869760284005
307,-0.0916904514990694,-0.304580266531698,0.0960878200169459,-0.232458569640718,-0.642610538773082
309,-0.64127648669641,-0.719673146013828,1.62075068849255,-0.370219879249301,0.0670542642892233
312,-1.14586479651979,-1.7770434020301,-0.497986921300626,-1.7778605691075,0.00691876607991362
315,0.369526257719682,-1.22331400507225,-0.0754768788680148,-1.37055854239623,-0.61922270835879
316,0.123627878866106,-2.12796975240767,1.20958955968844,-2.20914682618119,-0.0657846039037632
318,-0.24055642981016,-1.54098437564219,0.553533043362674,-1.46970337570262,-0.173350635955959
320,-0.532669173293954,-2.47383149979928,-1.31943059025621,-2.54968425873637,-0.1242630932899
328,0.355912538297317,-1.98568632823852,0.091219334010058,-2.21337179572901,-0.641144755554118
332,0.745561966502153,-1.28252533064789,0.726781524224566,-1.16025393121468,-1.00426352940468
340,0.234212254760618,-0.00271670857790799,-0.762958288668434,-0.427451606375834,-1.15027472755239
342,0.424775060469503,0.211726166682657,1.31394945909375,-0.346590202467794,-0.631551879693563
343,-0.929751332039358,-1.66096551383057,-2.1793067194058,-1.56732205007336,0.0853563595879151
344,-1.40078310420349,1.28235727123814,1.42700719836588,1.07317515800183,0.412175229561654
345,0.467270072813457,-0.652249343664665,-0.129160597448727,-0.808008181583724,-0.91041822058744
347,-0.66381100497577,-0.0165285060887086,-0.421358074334487,0.425948183185387,0.181476991777407
349,0.191616750219115,-0.747924700896625,1.97087609116913,-0.716976497095114,-1.01568938374727
351,1.05631234224918,-0.482417603335707,-2.01796281748076,-0.364862576563289,-1.77777701441315
356,-0.817507406635039,-0.550928802910895,0.641826419393827,-0.32034936567368,0.271817626272148
357,-0.960418870528653,-2.9503343075534,-0.0594915152268868,-2.89110283779698,-0.136072886454298
360,-0.365153521932001,-0.405226631060662,-0.551571442776627,-0.720880162432013,0.136683616428633
363,-0.877351596338291,-1.01301431038406,-1.76477269068575,-1.08880492921627,-0.174753637878319
365,0.289869658976842,-0.661625181282811,0.609351433882925,-0.752791185831415,-0.746679606642583
369,1.06216149691336,0.472091572045449,-1.43268177310922,-0.0792106614010069,-1.44028833126402
370,0.454379531185768,1.09408991400828,-1.70263512676598,0.954847536804263,-0.49318608135199
372,0.320929655357514,1.94469214631974,0.132771615813174,1.77433621862226,-0.530531000831735
376,-0.949343804915406,-3.17175617003165,1.39988851402166,-3.02058631710119,0.46431784791325
380,-0.982632241017774,0.108818913473144,-0.845708510213956,-0.395021874351385,0.76202276934256
389,0.675576357080167,1.20030080332735,-2.15976061970902,1.32417586477039,-1.29604731791033
391,-0.724529172043547,1.84329767342702,0.256599656287178,1.33529071789971,-0.0864008672517317
396,-1.49521818415093,-2.44748601372635,-0.69770623374872,-2.45574611435016,1.82935227026806
400,-0.10977510872774,1.04927565271602,1.50681902003728,0.792080068201563,-0.320814652580435
401,0.865997676919079,0.932558507801758,-0.739661487727702,1.04552057530424,-0.558687727159012
402,0.232772890900364,-3.05865760312974,-0.752865156232384,-3.13208256186666,-0.587375442196946
405,-0.0518108471015539,-0.134241440416914,-0.519105947839958,0.378120168173738,-0.340022983183331
407,-0.857941788627605,0.484399482795372,-0.0566979805580054,0.290277714531893,0.208433887688634
408,-0.144678744544137,2.03453215441243,-2.07481188112791,1.31602040516029,-0.449433715243065
412,0.326358192660705,0.0867822230199582,0.92150389543751,-0.0466207472821417,-0.328207334530178
414,-0.991106007984658,-4.38033497678996,-0.229237537710752,-3.97996183610004,-0.190001746042825
416,0.960473441206025,3.33260811752584,-0.510456396513577,3.33359254658751,-1.72273607350505
423,-1.16852569116511,-3.03156271873536,0.201578939532391,-2.97250394152698,0.22928083859081
424,0.85575180066169,1.34187689105803,-0.998458854408503,1.1553196839111,-0.894718703301663
430,-0.245284933056185,-1.35740209304685,0.814390770044157,-1.21150675186589,-0.384281985360452
432,-0.0734366056057275,-1.27174524566696,-0.894869623180357,-1.31832408406216,-0.659466672333534
436,0.736912275634301,0.729111907781058,-0.842900214136347,0.509511494100545,-1.24453335493641
439,-0.683331413853211,-1.0824570111978,-1.31548617596892,-1.15437544209458,-0.642782770025497
441,-0.100439612225042,-2.53418978233695,-1.20433956658515,-3.16665946761159,-0.00387362493623992
442,-1.38229660449603,-1.33017263143195,-1.71740234050284,-0.600023031576655,-0.0687344640509794
443,0.357541195415329,0.236651473247756,-0.175555930078257,-0.158789501506963,-0.513445527227168
448,0.290743544804959,-0.161615904298221,-2.30269576842679,0.148992112353861,-0.0974418045008489
451,-0.204282122205354,-1.96362470861028,0.335957746939069,-1.95911961756931,-0.385518783403634
452,-1.23187395590502,-2.90061963247587,-1.07012071426661,-2.96156011487613,0.341322498054254
453,-1.9582565225743,-0.470005349524806,-0.8350996273779,-0.688605162051125,0.458583151837989
455,-1.05661132249158,-3.32166446168419,-0.971126160910526,-3.45296541500739,0.293731299881461
458,-0.172836135015574,-0.23696851789324,-0.159006699645163,-0.29842592064384,-0.892728780880252
465,-0.528814329899855,-2.83050433454952,1.20619597260449,-3.00803940159979,0.158719390692988
466,-0.573331785854202,-3.68589656614697,-0.677812128575815,-3.120876849171,0.743674432530093
467,-0.473863071550093,-0.853539271055909,-1.02988473067554,-0.607465839602242,-0.704544660052055
469,-1.39264804934432,-0.688123328585772,0.38889489508412,-0.763793377324482,0.154864084661923
470,-0.45388826516846,-1.70299145833621,1.36769168582129,-1.34095521998074,0.478780454902801
471,0.502899580944674,-0.769791626031704,0.261861467638852,-0.660220284352523,-0.680887355834105
473,0.866768832590075,-0.217720084163184,-0.610123159979359,-0.614353666503589,-0.551817803881746
475,0.538659870508185,1.42216679051502,0.110726043496563,1.26718619428385,-1.06541555027498
476,-0.0565125045218769,1.13268882902586,-1.13971077683627,0.840663963676135,-0.265364363158441
477,-0.833370455661621,-1.16963727593595,-0.332359904970855,-0.453748721667683,-0.117859883552548
479,0.769603472019701,1.20082864573177,-0.403023043634795,0.676995546066045,-0.664313422905203
480,0.59981995594165,0.305987073609661,-0.187121651444295,0.464412267787532,-1.16777477790344
482,0.0218034362073611,0.118243747905864,-0.827173637323842,0.0923777451741617,-0.62463456203656
483,0.704115565834808,-0.458169707060256,-0.981397439186987,0.167144486099858,-0.947457885376231
486,-1.06520449596643,-1.40360402272335,-1.11063101656281,-1.12981732481108,0.308638910704432
491,0.450876313277477,1.74903729359298,0.636938418550683,2.45388050629172,-1.10181157244569
492,-0.0880119149958434,-1.44331055778107,-2.03560342806529,-0.846163811988714,-0.316054615015944
493,0.593168270744398,-0.422436761326041,-2.15535406320018,-0.110993606547135,-0.545817653966541
495,0.883884858559596,-0.128108745072351,-1.33673052595198,-0.0183175243169301,-0.610215968436528
496,0.302535540073762,-0.209732989534926,-1.43682197954642,-0.485057739826397,-0.682295337984511
497,-0.311089809164341,-1.79765756461784,-2.46698742698458,-1.82799137690064,-0.466024447441914
498,-0.852698183185544,-3.52458945662939,0.429437276040217,-2.92975252870131,0.392604708176602
499,-1.24847837094742,-1.39035197414071,0.0102779278480998,-0.872389784158664,-0.414603594433111
