"original_index","V2","V3","V4","V5","V6"
205,-0.599306149977956,0.0224452034471609,-3.03411028844534,-0.0313187357012621,-0.711648705671867
207,0.326399152589053,0.704122174190306,-1.72483378582269,0.202414432403599,0.930371664048555
213,-1.2216768052261,-5.04752425224114,-12.5637451119349,-0.464463514275082,-0.409124878328925
216,-0.241871854060215,0.390842346310937,-0.764729223360751,-0.518958630148498,-0.52407056141467
218,-0.634834198324145,-3.74753041302265,-10.2075703211143,-0.137966449288617,-0.394546902867733
222,-1.181959599133,-1.085947756439,-5.35792223973373,-0.168550657579322,-0.59231216400618
227,-0.962446676546104,-1.42609121429009,-3.73397283477406,-0.1546210522932,-0.381364040653668
229,-0.51329745779484,0.0176813125935574,-1.78711731484837,-0.40726037111732,-0.293736785486354
232,0.231847287586502,-2.43830070811459,-8.49143635057676,0.444231705861553,0.321708257353121
233,0.204075051590606,-0.915726435326445,-4.46808709039461,0.269829159879879,0.421623312765449
234,0.834020422203848,-0.518719761891491,-4.02084159535316,0.586914925234957,0.567901359234266
235,0.308285049472434,-0.127688988829682,-1.94829684372745,-0.110487970541705,-0.158404301090264
248,-0.220381194504163,-0.861831375591623,-1.2572088580247,-0.344594300570237,-2.93212951964671
251,-2.30521820037149,-0.643275234353813,-1.34913786643072,-0.42024809535574,-1.74426996350381
252,-3.12217852386343,-4.68255866382717,-3.58815153069079,-0.258712790164145,-4.46551178932754
253,0.387286120553638,-0.64283654078075,0.18594573590328,-0.0128748221287302,0.163314355956509
258,0.0817970243006867,-1.04963585523636,-1.35599772895876,0.438734865242178,-3.1913711307938
259,-1.23579389224388,-0.995996523651017,-1.04115508022765,-0.4642076209343,-1.58121624937916
273,0.593575772955883,-0.0603481348513254,-0.179721103707073,-0.00538169678627779,-1.7080529652064
274,-2.03295717346343,-3.06904250310885,-3.16918413550975,0.265969765529965,-4.42419769661715
275,-2.22162551260535,-2.79989259246016,-1.18594014199676,-0.940962746618196,-1.44588846729694
278,-2.00569846890083,-3.4179989958709,-2.28551257150284,0.574004378623634,-3.3756961194915
283,-0.911196901665557,-2.54389461672955,-1.74617840472031,-0.166130544801851,-3.16354852933376
284,1.05458203091927,-0.383394146726916,-0.498535650334972,0.00409859957617918,-1.28739544279093
287,-0.95831786371651,-2.91940212186918,-1.2537311126736,0.171574945031429,-2.63841821159235
288,-0.402159347676342,0.0523451160238597,-0.0399504968944299,-0.276473504028442,-0.199473331642747
290,-1.61260162682226,-3.89024125039078,-1.96105212641399,-0.492678847536664,-2.65022343047733
292,-1.68427205416677,-2.28591532246323,-2.09407016789484,-0.0207249198376555,-3.19640400570695
298,-0.810879425509061,0.977585027355256,-0.60790103739233,-0.0074429820285401,-1.80489671044112
300,0.527149178453466,-2.21827627718416,-0.927768159840308,-0.564805578793618,-2.39783226012382
301,-2.12028339042905,-3.14748426955284,-1.58721531803376,-0.07898990188644,-2.03861292219717
302,0.578024999743451,-3.25868776781447,-0.169104950661182,-0.235189508947029,-1.35746143577541
303,-3.82843502364251,-2.59293418667519,-3.64416797110768,-0.654211715308819,-4.06949054333374
308,0.313041949987942,-2.17838439873372,-0.428476022449127,0.301026949004421,-1.44747163721559
309,0.0783966593174185,2.34042383450638,0.719673146013828,0.349453266764527,0.786727410303052
310,0.289193888345364,-1.87887011453922,-1.03531375609227,0.615915637655618,-2.85535241113267
311,-0.662603503656495,0.110381249524301,-1.07297629583254,-0.410344260548668,-1.53388937098974
317,-2.10614627015558,-2.57057388743421,-1.99248424469697,0.299625879726785,-2.6797489629805
318,1.30042794583203,2.09451741900486,1.54098437564219,0.0712809999395749,1.36763373968623
323,-3.83132119604325,-4.49929766942087,-3.85622688869752,-1.20927617244603,-4.70209472345662
324,-3.25231167702146,-5.59040231459864,-3.66400993993314,0.247190904445274,-4.70253095358928
325,-1.94954545080633,-1.79685805697403,-2.98707204352783,-0.339910427969183,-4.16398569965134
326,-0.78103545310548,-2.5825020378515,-1.42479488501911,0.924206793347934,-2.68162266194747
329,-0.797086158638943,0.292645109700662,-0.196498223036389,-0.312324821452944,0.345037398504465
331,-2.31895666688456,-4.89435063186263,-4.3438372641407,0.0997389343611118,-6.2499456147369
340,0.236928963338526,-0.760241580090526,0.00271670857790807,-0.424734897797926,-1.14755801897448
342,0.213048893786846,1.1022232924111,-0.211726166682657,-0.558316369150451,-0.843278046376221
344,-2.68314037544163,0.144649927127744,-1.28235727123814,-0.209182113236305,-0.870182041676486
347,-0.647282498887061,-0.404829568245779,0.0165285060887085,0.442476689274096,0.198005497866116
350,-1.09824154350875,-1.25141340620505,-1.21118456506356,-0.409852318470615,-2.34541987243214
352,-1.7145076582915,-2.4916981420778,-3.01221685077667,0.0924882953128993,-5.20422877341649
356,-0.266578603724144,1.19275522230472,0.550928802910895,0.230579437237215,0.822746429183043
360,0.0400731091286616,-0.146344811715965,0.405226631060662,-0.315653531371351,0.541910247489295
362,-0.614187012855188,-1.99710876574199,-2.55887916522981,-0.324275474309533,-4.44018252691632
365,0.951494840259653,1.27097661516574,0.661625181282811,-0.0911660045486045,-0.0850544253597723
366,-1.96801781724952,-0.472735017610173,-0.533954956139236,-0.413468810965274,-0.10681210758298
367,-1.58838347051491,-1.90193154073961,-2.01126926488965,0.0947816230437302,-2.71087052202935
369,0.590069924867909,-1.90477334515467,-0.472091572045449,-0.551302233446456,-1.91237990330947
370,-0.639710382822513,-2.79672504077426,-1.09408991400828,-0.139242377204018,-1.58727599536027
372,-1.62376249096222,-1.81192053050656,-1.94469214631974,-0.170355927697483,-2.47522314715147
374,-2.83989905796258,-5.33450649768181,-4.22763735630237,0.495206082302007,-6.18858873801008
380,-1.09145115449092,-0.9545274236871,-0.108818913473144,-0.503840787824528,0.653203855869417
381,-1.0909565089222,-2.78375032346538,-1.52596056456649,-0.00813851043077529,-2.0489970484255
382,-3.23946047644148,-3.59263484999395,-2.33191855515958,-0.218655524074809,-1.85561057040695
385,-0.382314420723232,-1.92632857086058,-0.777213957291961,0.147139516425636,-1.62068920352144
386,-0.27531415563751,-0.840014164306944,-0.0338825363130768,0.0333471766744091,-0.845029708785932
387,-0.183848136501344,-0.80075394131195,-1.1838825225716,-0.64633843761092,-2.39446583668106
389,-0.524724446247179,-3.36006142303637,-1.20030080332735,0.123875061443042,-2.49634812123768
391,-2.56782684547057,-1.58669801713985,-1.84329767342702,-0.508006955527311,-1.92969854067875
393,-0.514365490935543,-2.44602491397033,-2.03563111092866,0.0519820374826742,-4.40732780464263
397,-0.627007769830053,-0.533775830694028,-0.794901364251736,0.148059167262884,-1.57427196760506
399,-2.12765777715377,-1.89946590100251,-3.44386862486166,-0.736750055392359,-5.31969350673339
400,-1.15905076144376,0.457543367321258,-1.04927565271602,-0.257195584514455,-1.37009030529645
401,-0.0665608308826798,-1.67221999552946,-0.932558507801758,0.112962067502482,-1.49124623496077
403,-0.342816288052575,-2.10714070807632,-1.11521451655604,-0.258826607985738,-2.06195104886803
405,0.0824305933153599,-0.384864507423045,0.134241440416914,0.512361608590652,-0.205781542766417
407,-1.34234127142298,-0.541097463353377,-0.484399482795371,-0.194121768263478,-0.275965595106737
408,-2.17921089895656,-4.10934403554034,-2.03453215441243,-0.718511749252136,-2.48396586965549
409,-2.45082735101819,-4.80809179166472,-3.22729691556049,-0.533196475894793,-4.67038534106511
412,0.239575969640747,0.834721672417551,-0.0867822230199583,-0.1334029703021,-0.414989557550137
415,-1.4989857458933,-0.846818280018702,-1.1967541530659,0.0917928327753265,-1.75809479330126
416,-2.37213467631981,-3.84306451403942,-3.33260811752584,0.000984429061671961,-5.05534419103089
419,-1.73484156685686,-2.34327920863771,-2.55831364137532,-0.121820707099994,-4.37825452275978
421,-1.99362000628566,-3.50743967692873,-2.67983946446297,-0.230112270639901,-4.6153812466952
422,-2.77750089448031,-4.54390504636447,-3.67654151290185,-0.00378842403363016,-5.35677058768413
424,-0.486125090396338,-2.34033574546653,-1.34187689105803,-0.186557207146928,-2.23659559435969
426,-0.991033821748054,-1.48215823564284,-1.96486888748551,0.062427958477164,-3.33093644858201
430,1.11211715999067,2.17179286309101,1.35740209304685,0.14589534118096,0.9731201076864
431,-0.739250753614893,-2.22800298264579,-1.28455851275757,-0.337076831979297,-1.87547770698167
433,-0.0126992260047964,-0.577908364345149,-1.4874824234506,-0.240756801623863,-2.73898491952834
434,-2.64758387911126,-5.68462063700621,-3.35993199918027,-0.367732029941221,-4.8215147712823
436,0.00780036785324302,-1.5720121219174,-0.729111907781058,-0.219600413680513,-1.97364526271747
443,0.120889722167572,-0.412207403326013,-0.236651473247756,-0.39544097475472,-0.750097000474924
445,-1.53379247256016,-3.00336706750778,-2.56019551082416,0.977458010248571,-3.97778925926595
447,-1.97667612907015,-2.3270603556477,-1.90984949089741,0.328863815970859,-2.37591479378183
448,0.452359449103179,-2.14107986412857,0.161615904298221,0.310608016652082,0.064174099797372
450,-1.86737774460274,-3.5354218566413,-2.54968993726902,-0.652783829562112,-3.56447451597755
458,0.0641323828776657,0.077961818248077,0.23696851789324,-0.0614574027506001,-0.655760262987012
459,-2.77882823798726,-2.25145724174225,-2.82279420083306,-0.358657323863322,-4.29560720098425
460,-0.860873486606005,-1.15991892579642,-1.17147010160498,0.29303222726857,-1.14878579755391
463,-1.98479774888861,-4.21659165183129,-3.14913367402262,-0.210008065850632,-4.7535822830926
467,0.379676199505816,-0.176345459619628,0.853539271055909,0.246073431453666,0.148994611003854
469,-0.704524720758545,1.07701822366989,0.688123328585772,-0.0756700487387096,0.842987413247695
471,1.27269120697638,1.03165309367056,0.769791626031704,0.109571341679181,0.0889042701975992
473,1.08448891675326,-0.392403075816175,0.217720084163184,-0.396633582340405,-0.334097719718563
474,-1.00309698961144,-1.71464808474359,-2.18761274778703,0.556781036493796,-3.30151828736832
475,-0.883506920006836,-1.31144074701846,-1.42216679051502,-0.154980596231169,-2.48758234079
476,-1.18920133354774,-2.27239960586213,-1.13268882902586,-0.292024865349727,-1.3980531921843
477,0.33626682027433,0.837277370965096,1.16963727593595,0.715888554268268,1.0517773923834
479,-0.431225173712073,-1.60385168936657,-1.20082864573177,-0.52383309966573,-1.86514206863698
480,0.293832882331989,-0.493108725053956,-0.305987073609661,0.158425194177871,-1.4737618515131
481,0.0985339809217975,-2.10200715175104,-1.57683143813319,0.180252776143745,-3.27448299114106
482,-0.0964403116985027,-0.945417385229706,-0.118243747905864,-0.025866002731702,-0.742878309942424
483,1.16228527289506,-0.523227732126731,0.458169707060256,0.625314193160114,-0.489288178315975
484,-1.87123911398584,-1.53878455366068,-2.3141269841676,0.108697494197017,-3.33143253010744
485,-3.36645060371648,-1.80437711986506,-3.26223874280812,-0.110031144757609,-3.91323591963695
489,-0.9720965633847,-2.77176031813309,-1.85352219568114,-0.368128421374649,-2.87429863903323
490,-2.06237646953814,-1.32027704376551,-2.70610082701564,0.179029098294263,-4.41999452864669
491,-1.2981609803155,-1.1120988750423,-1.74903729359298,0.704843212698742,-2.85084886603867
492,1.35529864278523,-0.592292870284218,1.44331055778107,0.597146745792358,1.12725594276513
493,1.01560503207044,-1.73291730187414,0.422436761326041,0.311443154778906,-0.123380892640501
495,1.01199360363195,-1.20862178087963,0.128108745072351,0.109791220755421,-0.482107223364177
499,0.141873603193287,1.40062990198881,1.39035197414071,0.517962189982047,0.9757483797076
