"original_index","V2","V3","V4","V5","V6"
189,-0.970941162700524,-0.514644141503135,-0.515769022850929,-4.98451709210057,-0.686897080152407
190,-0.753418173864042,-0.368777911572216,-0.754329451383266,-3.52590381796416,-0.186294643127488
193,-0.584095357137629,-0.126363633173633,-2.29663551621368,-6.97965741430124,-0.0705518422854418
195,-0.133237100032547,-0.0587963322129312,-0.86691385404269,-5.12330365015085,-0.594282087854143
197,1.05931638211676,-0.784454255589735,-2.81620828626216,-8.44012773640004,0.0196247400829796
199,-0.106778041616404,0.525844768127234,-2.82035309044433,-7.97925613497909,0.542518182298673
201,-0.51963602880458,-0.436999995491554,0.398013216291055,-2.42775254615069,-0.107527703893346
202,-1.42233151026614,-0.243680594836455,-0.697973239502635,-3.71411527561938,0.362856573629184
203,-0.5130226825406,-0.940635440132975,-0.292547833949785,-3.21400981624019,-0.634868184808402
205,-0.567987414276694,0.031318735701262,0.053763939148423,-3.00279155274408,-0.680329969970605
207,0.123984720185454,-0.202414432403599,0.501707741786707,-1.92724821822629,0.727957231644955
212,0.675093781405358,-0.482764541961363,-1.14734897771519,-6.22302018226793,0.306756663232001
215,-0.786891214050186,-1.15314239978699,-1.5097682507764,-6.31359915283403,-0.307307581194616
216,0.277086776088283,0.518958630148498,0.909800976459434,-0.245770593212253,-0.00511193126617224
218,-0.496867749035528,0.137966449288617,-3.60956396373403,-10.0696038718256,-0.256580453579116
222,-1.01340894155368,0.168550657579322,-0.917397098859683,-5.18937158215441,-0.423761506426858
227,-0.807825624252905,0.1546210522932,-1.27147016199689,-3.57935178248086,-0.226742988360469
228,-0.232986476269871,-0.984240854944405,-1.03116901194689,-3.31106424482924,0.0107323468093598
232,-0.21238441827505,-0.444231705861553,-2.88253241397615,-8.93566805643831,-0.122523448508432
233,-0.0657541082892729,-0.269829159879879,-1.18555559520632,-4.73791625027449,0.15179415288557
234,0.247105496968891,-0.586914925234957,-1.10563468712645,-4.60775652058812,-0.0190135660006903
235,0.418773020014139,0.110487970541705,-0.0172010182879775,-1.83780887318574,-0.047916330548559
248,0.124213106066074,0.344594300570237,-0.517237075021385,-0.912614557454462,-2.58753521907648
249,-1.61383543416825,-0.450664336622832,-2.50906531440121,-2.12426493313986,-4.20470445883672
250,-0.368318845317058,-0.119413477009175,-1.91884601575498,-0.614111793688424,-1.65198369427335
251,-1.88497010501575,0.42024809535574,-0.223027138998073,-0.928889771074982,-1.32402186814807
252,-2.86346573369929,0.258712790164145,-4.42384587366302,-3.32943874052664,-4.2067989991634
253,0.400160942682368,0.0128748221287302,-0.62996171865202,0.19882055803201,0.176189178085239
254,4.14880904406729,-1.12463489329738,0.249175973755779,2.19837761843265,0.715828894476996
258,-0.356937840941491,-0.438734865242178,-1.48837072047853,-1.79473259420094,-3.63010599603597
273,0.59895746974216,0.00538169678627779,-0.0549664380650476,-0.174339406920795,-1.70267126842012
274,-2.2989269389934,-0.265969765529965,-3.33501226863882,-3.43515390103971,-4.69016746214712
275,-1.28066276598715,0.940962746618196,-1.85892984584196,-0.24497739537856,-0.504925720678747
278,-2.57970284752447,-0.574004378623634,-3.99200337449453,-2.85951695012647,-3.94970049811513
283,-0.745066356863706,0.166130544801851,-2.3777640719277,-1.58004785991846,-2.99741798453191
284,1.05048343134309,-0.00409859957617902,-0.387492746303095,-0.502634249911151,-1.29149404236711
287,-1.12989280874794,-0.171574945031429,-3.09097706690061,-1.42530605770503,-2.80999315662378
288,-0.1256858436479,0.276473504028442,0.328818620052302,0.236523007134012,0.0770001723856948
292,-1.66354713432912,0.0207249198376553,-2.26519040262558,-2.07334524805718,-3.1756790858693
298,-0.803436443480521,0.0074429820285401,0.985028009383796,-0.60045805536379,-1.79745372841258
301,-2.04129348854261,0.07898990188644,-3.0684943676664,-1.50822541614732,-1.95962302031073
303,-3.17422330833369,0.654211715308819,-1.93872247136637,-2.98995625579886,-3.41527882802492
308,0.0120150009835215,-0.301026949004421,-2.47941134773814,-0.729502971453548,-1.74849858622001
309,-0.271056607447109,-0.349453266764528,1.99097056774185,0.370219879249301,0.437274143538524
310,-0.326721749310254,-0.615915637655618,-2.49478575219483,-1.65122939374789,-3.47126804878829
311,-0.252259243107827,0.410344260548668,0.520725510072969,-0.662632035283868,-1.12354511044107
317,-2.40577214988237,-0.299625879726785,-2.870199767161,-2.29211012442376,-2.97937484270729
318,1.22914694589246,-0.071280999939575,2.02323641906529,1.46970337570262,1.29635273974666
324,-3.49950258146673,-0.247190904445274,-5.83759321904392,-3.91120084437841,-4.94972185803455
325,-1.60963502283715,0.339910427969183,-1.45694762900484,-2.64716161555864,-3.82407527168215
326,-1.70524224645341,-0.924206793347934,-3.50670883119944,-2.34900167836705,-3.6058294552954
331,-2.41869560124567,-0.0997389343611119,-4.99408956622375,-4.44357619850181,-6.34968454909801
335,-2.3096636586112,-0.0801088098364355,-3.0489089068317,-2.09944538189813,-3.26893747970296
342,0.771365262937297,0.558316369150451,1.66053966156155,0.346590202467794,-0.284961677225769
344,-2.47395826220532,0.209182113236305,0.353832040364048,-1.07317515800183,-0.660999928440181
347,-1.08975918816116,-0.442476689274096,-0.847306257519874,-0.425948183185387,-0.24447119140798
350,-0.688389225038136,0.409852318470615,-0.841561087734435,-0.801332246592947,-1.93556755396152
351,1.42117491881247,-0.117555026772418,-1.65310024091747,0.364862576563289,-1.41291443784986
352,-1.8069959536044,-0.0924882953128994,-2.5841864373907,-3.10470514608957,-5.29671706872938
356,-0.497158040961359,-0.230579437237215,0.962175785067507,0.32034936567368,0.592166991945828
362,-0.289911538545654,0.324275474309533,-1.67283329143246,-2.23460369092027,-4.11590705260679
365,1.04266084480826,0.0911660045486046,1.36214261971434,0.752791185831415,0.00611157918883228
367,-1.68316509355864,-0.0947816230437304,-1.99671316378334,-2.10605088793338,-2.80565214507308
369,1.14137215831437,0.551302233446456,-1.35347111170821,0.079210661401007,-1.36107766986301
370,-0.500468005618495,0.139242377204018,-2.65748266357025,-0.954847536804263,-1.44803361815625
372,-1.45340656326474,0.170355927697483,-1.64156460280908,-1.77433621862226,-2.30486721945399
374,-3.33510514026459,-0.495206082302007,-5.82971257998382,-4.72284343860438,-6.68379482031209
380,-0.587610366666389,0.503840787824528,-0.450686635862572,0.395021874351384,1.15704464369394
381,-1.08281799849143,0.00813851043077536,-2.7756118130346,-1.51782205413571,-2.04085853799472
385,-0.529453937148868,-0.147139516425636,-2.07346808728622,-0.924353473717598,-1.76782871994707
386,-0.308661332311919,-0.033347176674409,-0.873361340981353,-0.0672297129874859,-0.878376885460341
389,-0.648599507690221,-0.123875061443041,-3.48393648447941,-1.32417586477039,-2.62022318268072
391,-2.05981988994326,0.508006955527311,-1.07869106161253,-1.33529071789971,-1.42169158515144
393,-0.566347528418217,-0.051982037482674,-2.49800695145301,-2.08761314841134,-4.4593098421253
397,-0.775066937092937,-0.148059167262884,-0.681834997956912,-0.94296053151462,-1.72233113486794
399,-1.39090772176141,0.736750055392359,-1.16271584561016,-2.7071185694693,-4.58294345134103
400,-0.901855176929302,0.257195584514455,0.714738951835713,-0.792080068201563,-1.112894720782
401,-0.179522898385161,-0.112962067502482,-1.78518206303194,-1.04552057530424,-1.60420830246325
403,-0.083989680066837,0.258826607985738,-1.84831410009058,-0.856387908570303,-1.80312444088229
404,-2.99374335901578,-0.68429617084424,-4.54883162778548,-2.64278509494687,-3.5880886937623
405,-0.429931015275292,-0.512361608590652,-0.897226116013697,-0.378120168173738,-0.718143151357069
406,0.216598793162819,-1.03915093397504,0.838754080101983,-0.979457867367347,-2.72054115977495
407,-1.1482195031595,0.194121768263478,-0.346975695089899,-0.290277714531893,-0.0818438268432591
408,-1.46069914970443,0.718511749252136,-3.3908322862882,-1.31602040516029,-1.76545412040336
412,0.372978939942847,0.1334029703021,0.968124642719651,0.0466207472821418,-0.281586587248037
415,-1.59077857866863,-0.0917928327753264,-0.938611112794028,-1.28854698584123,-1.84988762607658
416,-2.37311910538149,-0.000984429061671854,-3.84404894310109,-3.33359254658751,-5.05632862009256
419,-1.61302085975687,0.121820707099994,-2.22145850153772,-2.43649293427532,-4.25643381565979
422,-2.77371247044668,0.00378842403363026,-4.54011662233084,-3.67275308886822,-5.3529821636505
424,-0.29956788324941,0.186557207146928,-2.1537785383196,-1.1553196839111,-2.05003838721276
426,-1.05346178022522,-0.062427958477164,-1.54458619412,-2.02729684596267,-3.39336440705917
430,0.966221818809706,-0.145895341180961,2.02589752191005,1.21150675186589,0.82722476650544
431,-0.402173921635596,0.337076831979297,-1.89092615066649,-0.947481680778274,-1.53840087500237
433,0.228057575619067,0.240756801623863,-0.337151562721286,-1.24672562182674,-2.49822811790448
434,-2.27985184917004,0.367732029941221,-5.31688860706499,-2.99219996923905,-4.45378274134107
435,-2.14453508289815,-1.16530063469143,-3.29526736663107,-2.81442880615075,-4.41312877743803
436,0.227400781533756,0.219600413680513,-1.35241170823689,-0.509511494100545,-1.75404484903696
437,-2.01095372429526,-0.463352327002297,-5.13586720138179,-5.30483228435147,-8.69521255783346
443,0.516330696922292,0.39544097475472,-0.0167664285712935,0.158789501506963,-0.354656025720205
445,-2.51125048280873,-0.977458010248571,-3.98082507775635,-3.53765352107273,-4.95524726951452
446,-2.8253785477705,-0.31050273255881,-5.41706940587107,-4.10338289226595,-6.10218384329507
447,-2.30553994504101,-0.328863815970859,-2.65592417161856,-2.23871330686827,-2.70477860975268
448,0.141751432451098,-0.310608016652082,-2.45168788078065,-0.148992112353861,-0.24643391685471
456,-1.53715746912099,-0.319104519661879,-3.19318588942357,-1.17624614023578,-1.74756523267825
457,-4.63671319247522,-0.3898883883268,-4.29702532083058,-3.90385551551157,-4.53903974607346
458,0.125589785628266,0.0614574027506001,0.139419220998677,0.29842592064384,-0.594302860236412
459,-2.42017091412393,0.358657323863321,-1.89279991787893,-2.46413687696974,-3.93694987712093
460,-1.15390571387458,-0.29303222726857,-1.45295115306499,-1.46450232887355,-1.44181802482248
463,-1.77478968303798,0.210008065850632,-4.00658358598066,-2.93912560817198,-4.54357421724197
467,0.13360276805215,-0.246073431453666,-0.422418891073294,0.607465839602242,-0.0970788204498123
469,-0.628854672019835,0.0756700487387097,1.1526882724086,0.763793377324482,0.918657461986405
471,1.1631198652972,-0.109571341679181,0.922081751991375,0.660220284352523,-0.0206670714815818
473,1.48112249909366,0.396633582340405,0.00423050652423032,0.614353666503589,0.0625358626218428
474,-1.55987802610524,-0.556781036493796,-2.27142912123738,-2.74439378428083,-3.85829932386211
475,-0.728526323775666,0.154980596231169,-1.15646015078729,-1.26718619428385,-2.33260174455883
476,-0.897176468198012,0.292024865349727,-1.98037474051241,-0.840663963676135,-1.10602832683458
477,-0.379621733993938,-0.715888554268268,0.121388816696828,0.453748721667683,0.335888838115136
479,0.0926079259536568,0.52383309966573,-1.08001858970084,-0.676995546066045,-1.34130896897125
480,0.135407688154118,-0.158425194177871,-0.651533919231827,-0.464412267787532,-1.63218704569097
481,-0.0817187952219474,-0.180252776143745,-2.28225992789478,-1.75708421427693,-3.4547357672848
482,-0.0705743089668008,0.0258660027317019,-0.919551382498004,-0.0923777451741618,-0.717012307210722
483,0.53697107973495,-0.625314193160114,-1.14854192528684,-0.167144486099858,-1.11460237147609
484,-1.97993660818285,-0.108697494197017,-1.6474820478577,-2.42282447836461,-3.44013002430446
485,-3.25641945895887,0.110031144757609,-1.69434597510745,-3.15220759805051,-3.80320477487934
489,-0.603968142010051,0.368128421374649,-2.40363189675844,-1.48539377430649,-2.50617021765858
490,-2.2414055678324,-0.179029098294263,-1.49930614205977,-2.88512992530991,-4.59902362694096
491,-2.00300419301424,-0.704843212698742,-1.81694208774104,-2.45388050629172,-3.55569207873742
492,0.75815189699287,-0.597146745792358,-1.18943961607658,0.846163811988714,0.53010919697277
493,0.704161877291533,-0.311443154778906,-2.04436045665304,0.110993606547135,-0.434824047419407
495,0.902202382876526,-0.109791220755421,-1.31841300163505,0.0183175243169301,-0.591898444119598
499,-0.37608858678876,-0.517962189982047,0.882667712006763,0.872389784158664,0.457786189725553
